user_id,date,daily_income,daily_expense,daily_cashflow,n_transaksi,tahun,bulan,hari,hari_dalam_minggu,is_weekend,is_libur_nasional,is_lebaran,is_akhir_tahun,avg_transaction,kota_raw,profesi_raw,kota_clean,profesi_clean
USR0001,2022-06-23,179862.64,56361.87,123500.77000000002,4.0,2022,6,23,4,0,0,0,0,14090.4675,JAKARTA,Pedagang,Jakarta,Pedagang
USR0001,2022-06-24,205358.8,65246.88,140111.91999999998,5.0,2022,6,24,5,0,0,0,0,13049.376,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-06-25,5050974.86,21395.66,5029579.2,2.0,2022,6,25,6,1,0,0,0,10697.83,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-06-26,274780.99,209297.87,65483.119999999995,2.0,2022,6,26,7,1,0,0,0,104648.935,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-06-27,192553.38,381729.84,-189176.46000000002,4.0,2022,6,27,1,0,0,0,0,95432.46,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-06-28,204575.02,187693.71,16881.309999999998,2.0,2022,6,28,2,0,0,0,0,93846.855,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-06-29,157848.83,299967.44,-142118.61000000002,5.0,2022,6,29,3,0,0,0,0,59993.488,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-06-30,212900.71,266268.31,-53367.600000000006,2.0,2022,6,30,4,0,0,0,0,133134.155,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-01,0.0,256312.79,-256312.79,3.0,2022,7,1,5,0,0,0,0,85437.59666666666,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-02,233707.6,405665.34,-171957.74000000002,3.0,2022,7,2,6,1,0,0,0,135221.78,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-03,0.0,161635.66,-161635.66,5.0,2022,7,3,7,1,0,0,0,32327.132,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-04,194819.91,383765.4,-188945.49000000002,4.0,2022,7,4,1,0,0,0,0,95941.35,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-05,176733.63,364327.79,-187594.15999999997,3.0,2022,7,5,2,0,0,0,0,121442.59666666666,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-06,230858.21,52749.22,178108.99,4.0,2022,7,6,3,0,0,0,0,13187.305,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-07,154137.07,23643.35,130493.72,3.0,2022,7,7,4,0,0,0,0,7881.116666666666,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-08,154125.17,71897.61,82227.56000000001,3.0,2022,7,8,5,0,0,0,0,23965.87,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-09,205254.38,90430.2,114824.18000000001,5.0,2022,7,9,6,1,1,0,0,18086.04,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-10,220424.17,105833.05,114591.12000000001,5.0,2022,7,10,7,1,0,0,0,21166.61,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-11,201548.98,68770.37,132778.61000000002,2.0,2022,7,11,1,0,0,0,0,34385.185,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-12,151463.5,61667.62,89795.88,3.0,2022,7,12,2,0,0,0,0,20555.873333333333,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-13,256422.74,80435.05,175987.69,4.0,2022,7,13,3,0,0,0,0,20108.7625,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-14,200389.96,28488.49,171901.47,3.0,2022,7,14,4,0,0,0,0,9496.163333333334,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-15,222438.83,44326.53,178112.3,4.0,2022,7,15,5,0,0,0,0,11081.6325,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-16,0.0,67674.44,-67674.44,2.0,2022,7,16,6,1,0,0,0,33837.22,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-17,574949.01,78788.97,496160.04000000004,3.0,2022,7,17,7,1,0,0,0,26262.99,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-18,167265.44,48202.0,119063.44,4.0,2022,7,18,1,0,0,0,0,12050.5,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-19,196717.07,52218.1,144498.97,2.0,2022,7,19,2,0,0,0,0,26109.05,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-20,173018.04,66978.83,106039.21,5.0,2022,7,20,3,0,0,0,0,13395.766,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-21,196911.84,63194.97,133716.87,2.0,2022,7,21,4,0,0,0,0,31597.485,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-22,0.0,39375.85,-39375.85,4.0,2022,7,22,5,0,0,0,0,9843.9625,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-23,218026.17,67475.01,150551.16000000003,4.0,2022,7,23,6,1,0,0,0,16868.7525,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-24,199617.21,66739.8,132877.40999999997,3.0,2022,7,24,7,1,0,0,0,22246.600000000002,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-25,4797253.25,69222.19,4728031.06,3.0,2022,7,25,1,0,0,0,0,23074.063333333335,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-26,0.0,0.0,0.0,0.0,2022,7,26,2,0,0,0,0,0.0,,,Jakarta,Pedagang
USR0001,2022-07-27,221938.67,362995.86,-141057.18999999997,4.0,2022,7,27,3,0,0,0,0,90748.965,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-28,152040.84,260853.56,-108812.72,4.0,2022,7,28,4,0,0,0,0,65213.39,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-29,154728.25,215060.95,-60332.70000000001,3.0,2022,7,29,5,0,0,0,0,71686.98333333334,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-30,240499.59,389082.81,-148583.22,3.0,2022,7,30,6,1,0,0,0,129694.27,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-07-31,280803.26,321993.16,-41189.899999999965,3.0,2022,7,31,7,1,0,0,0,107331.05333333333,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-01,204282.09,442241.33,-237959.24000000002,1.0,2022,8,1,1,0,0,0,0,442241.33,Jakarta,penjual,Jakarta,Pedagang
USR0001,2022-08-02,217308.99,287413.39,-70104.40000000002,5.0,2022,8,2,2,0,0,0,0,57482.678,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-03,199749.61,378621.08,-178871.47000000003,3.0,2022,8,3,3,0,0,0,0,126207.02666666667,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-04,182097.23,221002.79,-38905.56,4.0,2022,8,4,4,0,0,0,0,55250.6975,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-05,167677.77,276389.81,-108712.04000000001,5.0,2022,8,5,5,0,0,0,0,55277.962,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-06,281605.61,77217.12,204388.49,6.0,2022,8,6,6,1,0,0,0,12869.519999999999,Jakarta,PEDAGANG,Jakarta,Pedagang
USR0001,2022-08-07,225935.61,58109.35,167826.25999999998,6.0,2022,8,7,7,1,0,0,0,9684.891666666666,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-08,216426.92,72780.64,143646.28000000003,2.0,2022,8,8,1,0,0,0,0,36390.32,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-09,161515.51,72811.42,88704.09000000001,2.0,2022,8,9,2,0,0,0,0,36405.71,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-10,492623.86,76076.24,416547.62,2.0,2022,8,10,3,0,0,0,0,38038.12,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-11,183171.91,76149.25,107022.66,4.0,2022,8,11,4,0,0,0,0,19037.3125,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-12,198584.16,53205.89,145378.27000000002,2.0,2022,8,12,5,0,0,0,0,26602.945,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-13,208500.88,75311.89,133188.99,4.0,2022,8,13,6,1,0,0,0,18827.9725,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-14,196104.63,82035.41,114069.22,5.0,2022,8,14,7,1,0,0,0,16407.082000000002,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-15,220835.56,91976.65,128858.91,3.0,2022,8,15,1,0,0,0,0,30658.88333333333,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-16,175476.77,77553.09,97923.68,2.0,2022,8,16,2,0,0,0,0,38776.545,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-17,220087.01,45264.7,174822.31,4.0,2022,8,17,3,0,1,0,0,11316.175,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-18,207454.81,66842.51,140612.3,2.0,2022,8,18,4,0,0,0,0,33421.255,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-19,188644.0,69845.06,118798.94,3.0,2022,8,19,5,0,0,0,0,23281.686666666665,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-20,282406.57,105713.18,176693.39,4.0,2022,8,20,6,1,0,0,0,26428.295,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-21,223740.47,80184.26,143556.21000000002,7.0,2022,8,21,7,1,0,0,0,11454.894285714285,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-22,166915.58,59453.16,107462.41999999998,2.0,2022,8,22,1,0,0,0,0,29726.58,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-23,0.0,50155.59,-50155.59,3.0,2022,8,23,2,0,0,0,0,16718.53,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-24,193445.08,56669.27,136775.81,2.0,2022,8,24,3,0,0,0,0,28334.635,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-25,5074914.12,72865.16,5002048.96,2.0,2022,8,25,4,0,0,0,0,36432.58,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-26,387577.85,344071.09,43506.75999999995,3.0,2022,8,26,5,0,0,0,0,114690.36333333334,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-27,202027.87,453683.94,-251656.07,5.0,2022,8,27,6,1,0,0,0,90736.788,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-28,226106.93,369201.25,-143094.32,4.0,2022,8,28,7,1,0,0,0,92300.3125,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-29,215716.22,352058.15,-136341.93000000002,4.0,2022,8,29,1,0,0,0,0,88014.5375,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-30,226324.45,335828.46,-109504.01000000001,4.0,2022,8,30,2,0,0,0,0,83957.115,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-08-31,204858.61,211234.09,-6375.4800000000105,2.0,2022,8,31,3,0,0,0,0,105617.045,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-01,211769.58,285719.19,-73949.61000000002,5.0,2022,9,1,4,0,0,0,0,57143.838,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-02,204178.98,194338.81,9840.170000000013,3.0,2022,9,2,5,0,0,0,0,64779.60333333333,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-03,218339.39,242099.74,-23760.349999999977,4.0,2022,9,3,6,1,0,0,0,60524.935,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-04,246080.44,206458.77,39621.67000000001,3.0,2022,9,4,7,1,0,0,0,68819.59,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-05,152426.87,358283.34,-205856.47000000003,1.0,2022,9,5,1,0,0,0,0,358283.34,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-06,228152.08,67493.24,160658.83999999997,4.0,2022,9,6,2,0,0,0,0,16873.31,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-07,185937.41,80630.93,105306.48000000001,6.0,2022,9,7,3,0,0,0,0,13438.488333333333,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-08,0.0,77995.46,-77995.46,4.0,2022,9,8,4,0,0,0,0,19498.865,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-09,158592.54,73855.74,84736.8,4.0,2022,9,9,5,0,0,0,0,18463.935,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-10,0.0,94065.05,-94065.05,5.0,2022,9,10,6,1,0,0,0,18813.010000000002,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-11,229631.49,88571.22,141060.27,6.0,2022,9,11,7,1,0,0,0,14761.87,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-12,182645.35,67724.13,114921.22,3.0,2022,9,12,1,0,0,0,0,22574.710000000003,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-13,168757.85,73115.6,95642.25,2.0,2022,9,13,2,0,0,0,0,36557.8,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-14,194608.9,81830.62,112778.28,3.0,2022,9,14,3,0,0,0,0,27276.873333333333,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-15,199541.92,71779.13,127762.79000000001,3.0,2022,9,15,4,0,0,0,0,23926.376666666667,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-16,0.0,58608.02,-58608.02,4.0,2022,9,16,5,0,0,0,0,14652.005,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-17,228038.21,65112.69,162925.52,5.0,2022,9,17,6,1,0,0,0,13022.538,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-18,277085.39,79359.83,197725.56,3.0,2022,9,18,7,1,0,0,0,26453.27666666667,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-19,192048.69,22654.52,169394.17,4.0,2022,9,19,1,0,0,0,0,5663.63,JAKARTA,Pedagang,Jakarta,Pedagang
USR0001,2022-09-20,0.0,45844.75,-45844.75,4.0,2022,9,20,2,0,0,0,0,11461.1875,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-21,535322.53,41384.19,493938.34,2.0,2022,9,21,3,0,0,0,0,20692.095,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-22,153358.43,62331.17,91027.26,3.0,2022,9,22,4,0,0,0,0,20777.056666666667,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-23,0.0,61056.17,-61056.17,1.0,2022,9,23,5,0,0,0,0,61056.17,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-24,220259.89,74416.43,145843.46000000002,2.0,2022,9,24,6,1,0,0,0,37208.215,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-25,4601651.92,95474.31,4506177.61,3.0,2022,9,25,7,1,0,0,0,31824.77,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-26,180441.76,371309.9,-190868.14,4.0,2022,9,26,1,0,0,0,0,92827.475,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-27,407008.59,415083.63,-8075.039999999979,3.0,2022,9,27,2,0,0,0,0,138361.21,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-28,161302.58,406348.19,-245045.61000000002,2.0,2022,9,28,3,0,0,0,0,203174.095,jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-29,153515.75,347813.57,-194297.82,3.0,2022,9,29,4,0,0,0,0,115937.85666666667,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-09-30,185404.93,268992.17,-83587.23999999999,3.0,2022,9,30,5,0,0,0,0,89664.05666666666,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-01,283150.86,293717.05,-10566.190000000002,6.0,2022,10,1,6,1,0,0,0,48952.84166666667,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-02,220755.99,191671.55,29084.440000000002,1.0,2022,10,2,7,1,0,0,0,191671.55,Jakrta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-03,212407.6,294841.14,-82433.54000000001,2.0,2022,10,3,1,0,0,0,0,147420.57,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-04,215015.33,415772.31,-200756.98,2.0,2022,10,4,2,0,0,0,0,207886.155,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-05,153141.22,268716.93,-115575.70999999999,4.0,2022,10,5,3,0,0,0,0,67179.2325,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-06,191289.41,73360.79,117928.62000000001,1.0,2022,10,6,4,0,0,0,0,73360.79,Jakarta,PEDAGANG,Jakarta,Pedagang
USR0001,2022-10-07,177272.3,84778.72,92493.57999999999,5.0,2022,10,7,5,0,0,0,0,16955.744,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-08,231462.57,60315.07,171147.5,4.0,2022,10,8,6,1,0,0,0,15078.7675,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-09,254312.85,77188.46,177124.39,4.0,2022,10,9,7,1,0,0,0,19297.115,Jakrta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-10,207777.53,87746.02,120031.51,4.0,2022,10,10,1,0,0,0,0,21936.505,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-11,208163.53,71529.45,136634.08000000002,5.0,2022,10,11,2,0,0,0,0,14305.89,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-12,155923.21,75185.68,80737.53,5.0,2022,10,12,3,0,0,0,0,15037.135999999999,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-13,191345.27,73521.89,117823.37999999999,2.0,2022,10,13,4,0,0,0,0,36760.945,Jakarta,PEDAGANG,Jakarta,Pedagang
USR0001,2022-10-14,156041.22,67061.39,88979.83,3.0,2022,10,14,5,0,0,0,0,22353.796666666665,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-15,193062.63,102784.11,90278.52,2.0,2022,10,15,6,1,0,0,0,51392.055,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-16,277059.11,69987.26,207071.84999999998,4.0,2022,10,16,7,1,0,0,0,17496.815,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-17,161372.53,71741.52,89631.01,2.0,2022,10,17,1,0,0,0,0,35870.76,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-18,160002.5,60266.66,99735.84,1.0,2022,10,18,2,0,0,0,0,60266.66,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-19,226594.76,80919.79,145674.97000000003,3.0,2022,10,19,3,0,0,0,0,26973.263333333332,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-20,167186.2,57236.15,109950.05000000002,2.0,2022,10,20,4,0,0,0,0,28618.075,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-21,153620.12,42537.82,111082.29999999999,2.0,2022,10,21,5,0,0,0,0,21268.91,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-22,213324.37,74155.26,139169.11,6.0,2022,10,22,6,1,0,0,0,12359.21,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-23,267368.34,80320.9,187047.44000000003,2.0,2022,10,23,7,1,0,0,0,40160.45,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-24,153531.69,71854.35,81677.34,3.0,2022,10,24,1,0,0,0,0,23951.45,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-25,4827692.64,72807.36,4754885.279999999,2.0,2022,10,25,2,0,0,0,0,36403.68,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-26,0.0,213407.01,-213407.01,3.0,2022,10,26,3,0,0,0,0,71135.67,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-27,0.0,195828.15,-195828.15,3.0,2022,10,27,4,0,0,0,0,65276.049999999996,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-28,0.0,401819.18,-401819.18,5.0,2022,10,28,5,0,0,0,0,80363.836,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-29,250774.0,380241.24,-129467.23999999999,5.0,2022,10,29,6,1,0,0,0,76048.24799999999,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-30,227483.71,341934.65,-114450.94000000003,2.0,2022,10,30,7,1,0,0,0,170967.325,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-10-31,162877.96,240937.3,-78059.34,5.0,2022,10,31,1,0,0,0,0,48187.46,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-01,0.0,410349.4,-410349.4,2.0,2022,11,1,2,0,0,0,0,205174.7,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-02,205364.38,274529.82,-69165.44,2.0,2022,11,2,3,0,0,0,0,137264.91,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-03,157998.13,234319.19,-76321.06,3.0,2022,11,3,4,0,0,0,0,78106.39666666667,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-04,171749.94,249454.98,-77705.04000000001,1.0,2022,11,4,5,0,0,0,0,249454.98,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-05,216968.58,311862.28,-94893.70000000004,6.0,2022,11,5,6,1,0,0,0,51977.04666666667,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-06,294002.26,87534.21,206468.05,4.0,2022,11,6,7,1,0,0,0,21883.5525,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-07,202393.27,79762.18,122631.09,2.0,2022,11,7,1,0,0,0,0,39881.09,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-08,0.0,52053.04,-52053.04,4.0,2022,11,8,2,0,0,0,0,13013.26,JAKARTA,Pedagang,Jakarta,Pedagang
USR0001,2022-11-09,194834.7,75384.65,119450.05000000002,3.0,2022,11,9,3,0,0,0,0,25128.216666666664,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-10,0.0,0.0,0.0,0.0,2022,11,10,4,0,0,0,0,0.0,,,Jakarta,Pedagang
USR0001,2022-11-11,182167.61,71878.0,110289.60999999999,5.0,2022,11,11,5,0,0,0,0,14375.6,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-12,223075.18,71947.55,151127.63,3.0,2022,11,12,6,1,0,0,0,23982.516666666666,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-13,422470.0,80250.98,342219.02,5.0,2022,11,13,7,1,0,0,0,16050.196,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-14,213757.73,31253.62,182504.11000000002,1.0,2022,11,14,1,0,0,0,0,31253.62,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-15,158058.37,81786.51,76271.86,3.0,2022,11,15,2,0,0,0,0,27262.17,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-16,563768.97,63630.52,500138.44999999995,2.0,2022,11,16,3,0,0,0,0,31815.26,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-17,0.0,0.0,0.0,0.0,2022,11,17,4,0,0,0,0,0.0,,,Jakarta,Pedagang
USR0001,2022-11-18,155515.78,16343.45,139172.33,3.0,2022,11,18,5,0,0,0,0,5447.816666666667,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-19,298462.61,97554.4,200908.21,3.0,2022,11,19,6,1,0,0,0,32518.13333333333,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-20,212470.07,72425.58,140044.49,6.0,2022,11,20,7,1,0,0,0,12070.93,JAKARTA,Pedagang,Jakarta,Pedagang
USR0001,2022-11-21,147971.06,65476.77,82494.29000000001,2.0,2022,11,21,1,0,0,0,0,32738.385,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-22,191513.79,65318.06,126195.73000000001,2.0,2022,11,22,2,0,0,0,0,32659.03,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-23,158708.39,60184.68,98523.71000000002,3.0,2022,11,23,3,0,0,0,0,20061.56,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-24,198326.53,91250.24,107076.29,2.0,2022,11,24,4,0,0,0,0,45625.12,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-25,5196399.47,62598.48,5133800.989999999,5.0,2022,11,25,5,0,0,0,0,12519.696,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-26,212776.57,293920.78,-81144.21000000002,5.0,2022,11,26,6,1,0,0,0,58784.156,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-27,287770.8,447428.68,-159657.88,3.0,2022,11,27,7,1,0,0,0,149142.89333333334,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-28,208303.38,252472.65,-44169.26999999999,4.0,2022,11,28,1,0,0,0,0,63118.1625,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-29,229693.18,202146.24,27546.940000000002,3.0,2022,11,29,2,0,0,0,0,67382.08,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-11-30,194197.27,267562.45,-73365.18000000002,2.0,2022,11,30,3,0,0,0,0,133781.225,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-12-01,181174.4,490699.63,-309525.23,3.0,2022,12,1,4,0,0,0,1,163566.54333333333,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-12-02,152563.94,496579.49,-344015.55,1.0,2022,12,2,5,0,0,0,1,496579.49,Jakrta,Pedagang,Jakarta,Pedagang
USR0001,2022-12-03,233654.33,247008.15,-13353.820000000007,4.0,2022,12,3,6,1,0,0,1,61752.0375,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-12-04,201212.6,260546.99,-59334.389999999985,5.0,2022,12,4,7,1,0,0,1,52109.398,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-12-05,209118.75,231968.59,-22849.839999999997,4.0,2022,12,5,1,0,0,0,1,57992.1475,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-12-06,0.0,77319.25,-77319.25,3.0,2022,12,6,2,0,0,0,1,25773.083333333332,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-12-07,226863.08,77050.85,149812.22999999998,3.0,2022,12,7,3,0,0,0,1,25683.61666666667,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-12-08,159671.28,68839.27,90832.01,4.0,2022,12,8,4,0,0,0,1,17209.8175,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-12-09,148604.57,56891.71,91712.86000000002,1.0,2022,12,9,5,0,0,0,1,56891.71,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-12-10,226404.25,97009.17,129395.08,6.0,2022,12,10,6,1,0,0,1,16168.195,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-12-11,217832.44,89954.51,127877.93000000001,5.0,2022,12,11,7,1,0,0,1,17990.902,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-12-12,0.0,78006.68,-78006.68,4.0,2022,12,12,1,0,0,0,1,19501.67,Jakarta,Pedagang,Jakarta,Pedagang
USR0001,2022-12-13,214479.94,84285.15,130194.79000000001,1.0,2022,12,13,2,0,0,0,1,84285.15,Jakarta,Pedagang,Jakarta,Pedagang
